"","cpts","risk","means2","sds2"
"1","55866","Respiratory",0.0475071817747451,0.0755506881308158
"2","55866","Infection",0.0291626791136386,0.0192827229840973
"3","55866","UTI",0.0265958253018896,0.0206522964465747
"4","55866","VTE",0.00860844959074031,0.00588268717045123
"5","55866","Cardiac",0.0150434796536194,0.023288375297199
"6","55866","Renal",0.00621355578824302,0.0109517349400565
"7","55866","Stroke",0.00474938788347135,0.00671645753197533
"8","52234","Respiratory",0.0475071817747451,0.0755506881308158
"9","52234","Infection",0.0291626791136386,0.0192827229840973
"10","52234","UTI",0.0265958253018896,0.0206522964465747
"11","52234","VTE",0.00860844959074031,0.00588268717045123
"12","52234","Cardiac",0.0150434796536194,0.023288375297199
"13","52234","Renal",0.00621355578824302,0.0109517349400565
"14","52234","Stroke",0.00474938788347135,0.00671645753197533
"15","50543","Respiratory",0.0475071817747451,0.0755506881308158
"16","50543","Infection",0.0291626791136386,0.0192827229840973
"17","50543","UTI",0.0265958253018896,0.0206522964465747
"18","50543","VTE",0.00860844959074031,0.00588268717045123
"19","50543","Cardiac",0.0150434796536194,0.023288375297199
"20","50543","Renal",0.00621355578824302,0.0109517349400565
"21","50543","Stroke",0.00474938788347135,0.00671645753197533
"22","52235","Respiratory",0.0475071817747451,0.0755506881308158
"23","52235","Infection",0.0291626791136386,0.0192827229840973
"24","52235","UTI",0.0265958253018896,0.0206522964465747
"25","52235","VTE",0.00860844959074031,0.00588268717045123
"26","52235","Cardiac",0.0150434796536194,0.023288375297199
"27","52235","Renal",0.00621355578824302,0.0109517349400565
"28","52235","Stroke",0.00474938788347135,0.00671645753197533
"29","52240","Respiratory",0.0475071817747451,0.0755506881308158
"30","52240","Infection",0.0291626791136386,0.0192827229840973
"31","52240","UTI",0.0265958253018896,0.0206522964465747
"32","52240","VTE",0.00860844959074031,0.00588268717045123
"33","52240","Cardiac",0.0150434796536194,0.023288375297199
"34","52240","Renal",0.00621355578824302,0.0109517349400565
"35","52240","Stroke",0.00474938788347135,0.00671645753197533
"36","38571","Respiratory",0.0475071817747451,0.0755506881308158
"37","38571","Infection",0.0291626791136386,0.0192827229840973
"38","38571","UTI",0.0265958253018896,0.0206522964465747
"39","38571","VTE",0.00860844959074031,0.00588268717045123
"40","38571","Cardiac",0.0150434796536194,0.023288375297199
"41","38571","Renal",0.00621355578824302,0.0109517349400565
"42","38571","Stroke",0.00474938788347135,0.00671645753197533
